Entity,Code,Year,Deaths in ongoing conflicts (high estimate) - Conflict type: all,Deaths in ongoing conflicts (best estimate) - Conflict type: all,Deaths in ongoing conflicts (low estimate) - Conflict type: all
Americas,,2018,14818,11470,11467
Americas,,2019,13828,13717,13686
Americas,,2020,19160,19109,19104
Americas,,2021,22487,21689,21670
Americas,,2022,16275,16215,16193
Asia and Oceania,,1989,31195,14266,9096
Asia and Oceania,,1990,18127,14543,13926
Asia and Oceania,,1991,20258,17648,17259
Asia and Oceania,,1992,24146,19495,19397
Asia and Oceania,,1993,17185,10482,10462
Asia and Oceania,,1994,18288,13306,13180
Asia and Oceania,,1995,17700,14516,14428
Asia and Oceania,,1996,15588,13572,13337
Asia and Oceania,,1997,16906,13182,10964
Asia and Oceania,,1998,23961,19663,17283
Asia and Oceania,,1999,16233,12600,11977
Asia and Oceania,,2000,18891,16300,14863
Asia and Oceania,,2001,23082,11204,10736
Asia and Oceania,,2002,11834,10615,9295
Asia and Oceania,,2003,9557,7613,7209
Asia and Oceania,,2004,10022,8160,7465
Asia and Oceania,,2005,7904,6880,6577
Asia and Oceania,,2006,14593,11669,11481
Asia and Oceania,,2007,18211,14204,13356
Asia and Oceania,,2008,26299,21497,20885
Asia and Oceania,,2009,34497,27556,25057
Asia and Oceania,,2010,20776,16797,16158
Asia and Oceania,,2011,16536,13192,12986
Asia and Oceania,,2012,16460,13543,13287
Asia and Oceania,,2013,15291,12768,12265
Asia and Oceania,,2014,21653,17585,16507
Asia and Oceania,,2015,28891,22285,21101
Asia and Oceania,,2016,28870,21392,19827
Asia and Oceania,,2017,27976,25679,24644
Asia and Oceania,,2018,33638,28855,26992
Asia and Oceania,,2019,38233,32657,30584
Asia and Oceania,,2020,23900,22481,20878
Asia and Oceania,,2021,48585,39461,37143
Asia and Oceania,,2022,15723,5850,5016
Europe,,1989,1456,625,486
Europe,,1990,806,434,320
Europe,,1991,5667,3792,3691
Europe,,1992,36722,31456,28109
Europe,,1993,21889,17404,16385
Europe,,1994,13067,9284,8447
Europe,,1995,28618,20202,19352
Europe,,1996,4083,2763,2746
Europe,,1997,72,55,55
Europe,,1998,2877,1547,963
Europe,,1999,18611,8382,8277
Europe,,2000,6995,4318,4291
Europe,,2001,1654,1051,1050
Europe,,2002,3575,1493,1308
Europe,,2003,696,548,508
Europe,,2004,1726,1518,1498
Europe,,2005,813,759,727
Europe,,2006,357,259,259
Europe,,2007,273,176,176
Europe,,2008,1355,1055,930
Europe,,2009,779,696,551
Europe,,2010,694,476,467
Europe,,2011,560,396,394
Europe,,2012,750,541,539
Europe,,2013,578,361,326
Europe,,2014,6028,5151,5029
Europe,,2015,2188,2077,1973
Europe,,2016,775,598,582
Europe,,2017,601,527,511
Europe,,2018,311,296,220
Europe,,2019,341,340,288
Europe,,2020,9371,7878,7691
Europe,,2021,263,248,214
Europe,,2022,162392,82968,58708
Middle East,,1989,1975,1725,1610
Middle East,,1990,7132,3995,3581
Middle East,,1991,33090,25574,25531
Middle East,,1992,3557,2884,2872
Middle East,,1993,4222,3568,3531
Middle East,,1994,9201,6961,6740
Middle East,,1995,6005,5014,5011
Middle East,,1996,5615,5094,5085
Middle East,,1997,6540,5244,5243
Middle East,,1998,2343,2248,2252
Middle East,,1999,2282,1575,1573
Middle East,,2000,538,482,478
Middle East,,2001,652,587,580
Middle East,,2002,1159,1006,999
Middle East,,2003,14765,8582,8578
Middle East,,2004,7556,5153,5117
Middle East,,2005,5416,4251,4166
Middle East,,2006,7206,6289,5449
Middle East,,2007,6192,5582,4824
Middle East,,2008,5112,4074,3903
Middle East,,2009,3162,2880,2518
Middle East,,2010,2597,2384,2025
Middle East,,2011,8839,7819,7431
Middle East,,2012,64465,58571,56243
Middle East,,2013,86656,81352,77346
Middle East,,2014,106290,100068,96487
Middle East,,2015,86114,80662,77997
Middle East,,2016,75287,71974,69808
Middle East,,2017,62479,55055,52432
Middle East,,2018,32949,29204,27391
Middle East,,2019,18567,16258,14585
Middle East,,2020,25041,14265,10742
Middle East,,2021,37792,26882,25454
Middle East,,2022,7531,6359,5507
World,OWID_WRL,1989,107068,67008,60885
World,OWID_WRL,1990,119918,95344,91045
World,OWID_WRL,1991,109912,83937,81021
World,OWID_WRL,1992,109134,75540,71154
World,OWID_WRL,1993,103072,67635,62706
World,OWID_WRL,1994,1700262,822947,395311
World,OWID_WRL,1995,86508,60575,57009
World,OWID_WRL,1996,101045,71344,66573
World,OWID_WRL,1997,120454,63893,60276
World,OWID_WRL,1998,85441,60522,55048
World,OWID_WRL,1999,136439,98671,96344
World,OWID_WRL,2000,112284,93159,90132
World,OWID_WRL,2001,58152,36923,34598
World,OWID_WRL,2002,54479,40658,37947
World,OWID_WRL,2003,73931,37984,36803
World,OWID_WRL,2004,69231,34417,32664
World,OWID_WRL,2005,23437,19045,18339
World,OWID_WRL,2006,37639,26976,25626
World,OWID_WRL,2007,35604,27942,26221
World,OWID_WRL,2008,47253,37356,36339
World,OWID_WRL,2009,57851,47611,43970
World,OWID_WRL,2010,40272,30904,29530
World,OWID_WRL,2011,49818,38692,37252
World,OWID_WRL,2012,99442,85608,82431
World,OWID_WRL,2013,129464,110612,104656
World,OWID_WRL,2014,169736,148782,142054
World,OWID_WRL,2015,148413,127352,121897
World,OWID_WRL,2016,133471,111736,106306
World,OWID_WRL,2017,124479,103625,99157
World,OWID_WRL,2018,100485,84974,79763
World,OWID_WRL,2019,89669,78282,72592
World,OWID_WRL,2020,107987,86030,78331
World,OWID_WRL,2021,183040,120142,113480
World,OWID_WRL,2022,343306,236992,208885
