Country Name,Country Code,Indicator Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Armenia,ARM,Current health expenditure (% of GDP),4.2,4.65,7.61,7.18,6.06,5.86,5.85,5.5,6.64,8.44,9.24,9.38,9.13,10.32,10.18,10.12,9.95,10.36,10.01,11.38,12.24,12.34,,
American Samoa,ASM,Current health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Current health expenditure (% of GDP),4.71542597,5.43839121,5.28793621,5.58143282,5.11667967,4.99094057,4.63050652,4.44609547,4.20027018,4.17732763,5.37907028,5.44257212,5.47921467,5.50909233,5.87269926,5.27965546,5.12190151,4.87493944,4.84869289,4.37567186,5.92146206,5.85133028,,
Australia,AUS,Current health expenditure (% of GDP),7.59412289,7.67809916,7.87627029,7.88087225,8.08708572,7.97029352,7.97702456,8.05496502,8.24855137,8.54473877,8.42025661,8.53744984,8.67456913,8.75058746,9.83354282,10.18225861,10.09288597,10.12281322,10.05971909,10.21965981,10.6837368,10.54363918,,
Austria,AUT,Current health expenditure (% of GDP),9.2,9.27,9.39,9.55,9.71,9.63,9.53,9.53,9.73,10.23,10.22,10.03,10.2,10.29,10.37,10.37,10.35,10.38,10.35,10.49,11.39,12.1,,
Azerbaijan,AZE,Current health expenditure (% of GDP),2.95,2.77,2.73,2.73,2.66,2.23,2.07,1.99,2.05,2.77,2.65,2.6,3.16,3.23,3.59,4.34,4.42,4.07,3.84,4.18,5.85,4.7,,
Burundi,BDI,Current health expenditure (% of GDP),4.22181606,5.68180418,5.34983587,5.27245188,7.09572744,7.56016588,8.71264839,9.1855402,7.74147511,9.23238468,11.28196716,10.06996346,8.63756466,8.62834644,7.21081543,6.29022646,7.06148243,6.95275736,7.29396152,9.05010796,10.71837234,9.10190964,,
Belgium,BEL,Current health expenditure (% of GDP),7.99917603,8.14988804,8.31820965,9.16443539,9.32808781,9.22374916,9.12963009,9.13628674,9.5951395,10.32117939,10.20229435,10.36337948,10.50204754,10.57661152,10.60909367,10.79745102,10.79354668,10.79855728,10.86148262,10.79477787,11.19751263,11.04290771,,
Benin,BEN,Current health expenditure (% of GDP),2.9591713,3.30417323,3.09589195,3.11678505,3.23273873,3.22345805,3.28773856,2.93715644,2.65178108,2.88892651,3.00988984,2.99707985,3.07562971,2.86880755,2.69111967,2.72813416,2.79549599,2.66813827,2.88632059,2.50914454,2.46970391,2.58129549,,
Burkina Faso,BFA,Current health expenditure (% of GDP),2.9502635,2.88835382,2.97113013,3.14307284,4.21720934,3.95109582,4.51446247,5.23373222,4.64780712,5.08159161,5.23958349,4.64868164,4.60267258,5.56331587,5.00027227,5.13192415,5.96067238,6.02490044,5.0057807,5.31868935,6.50193262,6.37691164,,
Bangladesh,BGD,Current health expenditure (% of GDP),1.80504513,1.77201855,1.93417108,1.96152198,1.99854314,2.05873919,2.10646582,2.17268491,2.11878848,2.18321705,2.28807664,2.36418128,2.3537879,2.29574466,2.27915168,2.27217698,2.38938212,2.36720181,2.31622243,2.25762248,2.27063942,2.36492991,,
Bulgaria,BGR,Current health expenditure (% of GDP),5.83,6.86,7.08,7.2,6.89,6.89,6.53,6.16,6.28,6.6,7.1,7.1,7.54,7.14,7.68,7.39,7.46,7.49,7.33,7.09,8.48,8.56,,
Bahrain,BHR,Current health expenditure (% of GDP),3.33542562,3.48573017,3.67866111,3.88658071,3.49817729,3.25870824,3.10821271,3.29534078,3.2038722,4.32666922,4.08934975,3.8651762,4.10642147,4.30853891,4.41240263,4.97671938,4.86051178,4.51235676,4.12745667,3.95980334,4.71684837,4.26834059,,
"Bahamas, The",BHS,Current health expenditure (% of GDP),3.80487037,3.92440891,3.81251931,4.01998568,4.04628181,4.03196478,4.30935764,4.49598694,4.86261654,5.1500144,5.25594234,5.32398558,5.3190918,5.59409571,5.53944159,5.16048241,5.68248844,6.70352888,5.98263836,5.82275152,7.64700842,7.13872051,,
Bosnia and Herzegovina,BIH,Current health expenditure (% of GDP),8,7.61,7.43,8.31,9.06,9.05,9.17,9.53,9.69,9.02,9.02,9.18,9.49,9.45,9.49,9.24,9.14,8.82,8.76,8.93,9.7,9.56,,
Belarus,BLR,Current health expenditure (% of GDP),5.28,5.71,5.62,5.77,5.74,6.07,5.57,5.69,5.29,5.39,5.66,4.87,5.25,5.7,5.39,6.07,5.91,5.76,5.53,5.86,6.41,6.57,,
Belize,BLZ,Current health expenditure (% of GDP),2.98060012,3.49099278,3.59433174,3.56305766,3.44779563,3.46698904,3.57004833,4.07867432,4.53821993,4.52587652,4.49519491,4.54942894,4.36242819,4.43660116,4.88208723,4.65365601,4.76508141,4.61620188,4.74657917,4.81374073,5.30974436,4.98043823,,
Bermuda,BMU,Current health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,Current health expenditure (% of GDP),4.39554119,4.82522202,4.89645052,5.19709635,4.86315727,5.07408142,4.66087532,4.6968894,4.60677242,5.17444515,5.20230532,5.17306805,5.2539444,5.57465124,5.89613628,6.55064964,6.83333063,6.4901948,6.60399437,6.88792992,8.0225811,8.15972805,,
Brazil,BRA,Current health expenditure (% of GDP),8.33457184,8.54963303,8.69686985,8.18899441,8.12491989,8.03539562,8.24952507,8.20182991,8.01128483,8.39480495,7.94516611,7.78819132,7.73637724,7.9766016,8.39644146,8.90929985,9.16901493,9.47124863,9.46475029,9.61449146,10.18235016,9.89072323,,
Barbados,BRB,Current health expenditure (% of GDP),5.33187246,5.52529192,5.86123466,6.69148111,7.31297731,6.77536297,6.58370161,6.05665207,6.47753286,7.14522552,6.77094746,6.89690495,7.77819967,7.39825487,6.96651411,6.83201313,6.83736086,6.65253401,6.45336485,6.20015001,7.37276554,8.09043312,,
Brunei Darussalam,BRN,Current health expenditure (% of GDP),2.5479064,2.5465107,2.53447938,2.60260582,2.55193377,2.23386168,1.9072516,1.94145441,1.87612021,2.39306617,2.27826095,1.86409724,1.85097206,1.898314,1.91436803,2.38708901,2.54828691,2.27022862,2.41289377,2.19410944,2.39334464,2.20486665,,
Bhutan,BTN,Current health expenditure (% of GDP),4.44684267,5.0041995,4.59563637,4.1293807,4.59777308,4.13416338,4.4061017,4.1298461,3.38117099,3.5476253,3.55879498,3.34921789,3.61913681,3.70787191,3.55791116,3.75701189,3.57613945,3.3407371,3.2427721,3.60361075,4.36274862,3.84550023,,
Botswana,BWA,Current health expenditure (% of GDP),6.10838556,6.3660779,6.66529799,6.40933847,6.09125996,5.26532936,4.87599421,5.52080727,5.89747286,6.62081194,6.26718187,5.86915016,6.35010576,6.49913645,5.8804059,6.10287762,5.76837635,6.62986994,6.04010344,6.12193203,6.1213398,6.30929565,,
Central African Republic,CAF,Current health expenditure (% of GDP),4.27478504,3.95594192,4.22761345,4.39720297,4.30442286,4.36732149,4.44105434,4.71851492,4.08699083,4.81901121,3.56699872,3.67561865,3.91814446,4.76660204,4.56557369,5.03434181,5.44402313,6.66541576,10.99657822,7.76124763,8.98538017,9.06853294,,
Canada,CAN,Current health expenditure (% of GDP),8.24814415,8.62482357,8.85670471,9.01090145,9.06628132,9.03540611,9.34210205,9.44540119,9.60754967,10.66225815,10.67611408,10.37950897,10.50971508,10.41174984,10.25765324,10.73869705,11.0319252,10.90631104,10.90542507,11.00887775,13.0351181,12.3341074,11.15471363,
Central Europe and the Baltics,CEB,Current health expenditure (% of GDP),5.703093734,5.904526011,6.152603439,6.389783588,6.352646493,6.359309415,6.215409495,6.127277829,6.372140169,6.842440577,6.895399786,6.598820879,6.61643882,6.673056363,6.595865555,6.520013169,6.676983248,6.604894014,6.552157054,6.663201617,7.265007052,7.442092414,,
Switzerland,CHE,Current health expenditure (% of GDP),9.13442421,9.46040154,9.88000202,10.13696766,10.22576523,10.05823421,9.58019924,9.41693878,9.53167629,10.1415062,9.93353558,10.04628563,10.14446354,10.37922478,10.42800808,10.77887917,10.9900341,11.0451622,10.77226162,11.06363678,11.73206806,11.80107975,,
Channel Islands,CHI,Current health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Current health expenditure (% of GDP),7.00020742,7.09733057,7.20833778,7.25047779,6.91028547,6.62372112,6.07235622,6.21259642,6.73954487,7.25026846,6.81958437,6.79947519,7.01951313,7.47552633,7.84150124,8.3513937,8.55767059,9.090518,9.22575188,9.36262131,9.72726822,9.34327984,9.00162983,
China,CHN,Current health expenditure (% of GDP),4.50828123,4.25330067,4.38285255,4.41762781,4.29347467,4.17605019,3.94742203,3.67491412,3.900002,4.34958458,4.23068333,4.34274387,4.56584787,4.71490669,4.77790594,4.93827963,4.97955608,5.06592178,5.16790485,5.3502779,5.59359741,5.38360548,,
Cote d'Ivoire,CIV,Current health expenditure (% of GDP),6.12679291,6.01767921,5.90386152,5.47972536,5.47516584,5.00639105,4.76326609,4.55249786,4.56869602,4.46966648,4.41577387,4.39700699,4.4273715,3.71773791,3.7310183,3.2198832,3.32101274,3.24693036,3.0916779,3.21496511,3.62587261,3.13269377,,
Cameroon,CMR,Current health expenditure (% of GDP),4.11237431,3.88486743,4.02669907,3.90227985,3.72798967,3.77274442,3.73662806,3.70858574,3.65843678,3.49997187,3.57742167,3.85282946,3.9310236,3.63111043,3.78765464,3.59505081,3.5937767,3.39752436,3.61970162,3.65157914,3.77177453,3.82407379,,
"Congo, Dem. Rep.",COD,Current health expenditure (% of GDP),1.46594739,2.62310958,2.57012916,3.73353338,4.33564186,3.98558235,4.06210661,3.89384961,4.31254768,4.51133156,3.72224283,3.19435549,3.2215035,3.34057522,3.72520614,3.74785447,4.20027828,4.00057793,3.24127173,3.508039,4.05092573,3.7859261,,
"Congo, Rep.",COG,Current health expenditure (% of GDP),1.50500846,2.18529987,1.70167828,1.91852403,1.92152369,1.71774101,1.70861316,1.90200174,2.2392714,2.1422224,1.85172856,1.75237322,1.90971065,1.94347155,1.97311735,2.45668483,2.77497125,2.52240992,1.8976357,2.54176092,4.39382887,3.87537813,,
Colombia,COL,Current health expenditure (% of GDP),5.63529348,5.94238281,5.73296595,5.77505445,5.79892111,6.06710529,6.33546638,6.49102163,6.84192228,7.3113451,7.07130146,6.78076792,6.74601603,7.01724052,7.18553209,7.52338552,7.53117037,7.67864323,7.62541437,7.77954912,8.71432114,9.01772404,,
Comoros,COM,Current health expenditure (% of GDP),7.5153451,6.65322924,6.68114853,6.65392351,6.58027744,6.12521315,5.77074099,5.41753864,5.06897497,4.92694378,4.99181557,5.3021183,5.17354631,5.10299349,5.23849726,4.60089922,4.65263557,5.26807451,4.90318584,5.18044472,5.86521959,6.33513117,,
Cabo Verde,CPV,Current health expenditure (% of GDP),4.43401194,4.75244379,4.7555151,4.50008631,4.37710667,4.27364111,4.48974991,4.18900156,3.58312893,3.88152432,4.47555733,4.30527449,5.13365459,5.28994226,5.32722235,4.82334185,4.84606647,5.2683692,4.73804712,4.56319857,6.12421703,6.90378904,,
Costa Rica,CRI,Current health expenditure (% of GDP),6.56498766,6.47409868,6.8690877,6.9691925,6.63006067,6.6642971,6.93530846,6.99642611,7.46854782,7.86019135,8.02937794,8.12197781,7.78642321,7.68229342,7.66376162,7.59196234,7.31724358,7.04522991,7.28587723,7.22124958,7.8254571,7.56881428,,
Caribbean small states,CSS,Current health expenditure (% of GDP),4.312801524,4.347372418,4.456862254,4.672295326,4.789727446,4.709501964,4.841540832,4.847538051,5.005797578,5.252418314,5.214419385,5.220558631,5.231054382,5.295790902,5.229563359,5.244015481,5.406694741,5.693009062,5.635670815,5.740380652,6.656423507,6.300225632,,
Cuba,CUB,Current health expenditure (% of GDP),6.58189821,6.9820981,7.11481619,7.10295439,6.83178711,8.75525475,8.2719059,10.9674921,11.31422806,12.29053974,10.6880827,11.31298637,9.29940987,10.43099499,12.1412344,12.81401348,12.2177515,11.47197342,11.0184288,11.08496857,12.48639679,13.78727818,,
Curacao,CUW,Current health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Current health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Current health expenditure (% of GDP),5.31,5.34,5.62,5.64,5.41,5.44,5.46,5.36,6.01,6.47,6.5,6.43,6.54,6.93,6.93,6.79,6.65,6.62,6.83,7.07,8.41,9.43,,
Czechia,CZE,Current health expenditure (% of GDP),5.70103025,5.86295414,6.17736149,6.52412462,6.35071039,6.34086704,6.16380167,5.98578405,6.33024931,7.24880648,7.58647251,7.5580225,7.62448311,7.52132368,7.61248875,7.36897945,7.44554329,7.38071585,7.47048092,7.60336018,9.2136879,9.4887867,,
Germany,DEU,Current health expenditure (% of GDP),9.88843536,9.92069149,10.18365669,10.40202236,10.14603233,10.31153965,10.17995167,10.05132961,10.25128746,11.23791218,11.09592915,10.77844906,10.85345554,10.99905777,11.02588272,11.19047737,11.241889,11.33617592,11.48051548,11.71550655,12.69255257,12.93412971,12.65471077,
Djibouti,DJI,Current health expenditure (% of GDP),3.3991127,3.19861364,3.7554152,4.27386999,3.53825521,3.80623102,4.22306824,4.05582809,3.61543369,3.64194465,3.35966682,3.37655354,3.299927,2.92013574,2.96726322,3.3475771,2.7416594,2.46857476,2.33968735,2.16640544,2.15048313,2.87667227,,
Dominica,DMA,Current health expenditure (% of GDP),5.32374382,4.64501858,4.6531105,4.84617901,4.74520159,4.97772503,4.78092194,4.79109955,5.04968786,4.98329306,5.15711927,5.33450365,5.79509926,5.34749842,5.26141691,5.15941811,5.12308073,5.46245432,6.18495989,5.16903925,5.99901152,6.50494003,,
Denmark,DNK,Current health expenditure (% of GDP),8.1,8.45,8.7,8.9,9.01,9.09,9.17,9.33,9.51,10.67,10.61,10.41,10.52,10.33,10.31,10.34,10.25,10.1,10.1,10.15,10.56,10.82,9.5,
Dominican Republic,DOM,Current health expenditure (% of GDP),4.88427496,4.88183308,4.98649025,4.38888264,4.2877388,4.35391188,3.99365425,4.08935308,4.56146193,4.76337624,4.92355442,5.03797865,5.04897833,4.91598225,4.79757166,4.72216797,4.57663107,4.49336958,4.12601566,4.23948717,4.93998051,4.91815567,,
Algeria,DZA,Current health expenditure (% of GDP),3.48903275,3.83787704,3.7300415,3.60104108,3.5440731,3.23516107,3.35510349,3.82141757,4.20188284,5.35939837,5.11716986,5.26748085,6.00050974,6.03576279,6.54721403,6.96321011,6.58904791,6.53307724,6.38729763,5.86751413,6.14268684,5.5283432,,
East Asia & Pacific (excluding high income),EAP,Current health expenditure (% of GDP),3.955105382,3.854398443,3.916667983,3.982631724,3.891980092,3.882671376,3.731546493,3.557911117,3.727574962,4.126697527,4.019935541,4.142319064,4.33718043,4.468904897,4.556697838,4.717823605,4.754000806,4.818915708,4.917928687,5.066156525,5.351997905,5.259768862,,
Early-demographic dividend,EAR,Current health expenditure (% of GDP),4.714918989,4.934577593,4.692807567,4.822878423,4.800472107,4.781904327,4.720917971,4.710311856,4.677412932,5.020660066,4.828816659,4.795129246,4.887968412,4.980043633,4.97034327,5.129686261,5.048020264,4.890204181,4.704951094,4.64126514,5.036674862,5.039169861,,
East Asia & Pacific,EAS,Current health expenditure (% of GDP),6.102215873,6.134778526,6.101668135,6.20038824,6.177945212,6.133260223,5.938238972,5.729189684,5.888003584,6.390105138,6.267968379,6.697544776,6.756365886,6.515888164,6.514373584,6.500715136,6.581081996,6.540787447,6.557047016,6.730005023,6.950535819,6.761496376,,
Europe & Central Asia (excluding high income),ECA,Current health expenditure (% of GDP),4.804889076,5.084279166,5.295581247,5.365542372,5.276020205,5.256485284,5.33821484,5.276931069,5.213817352,5.556776755,5.185360687,4.884574225,4.893473483,4.813965744,4.752386271,4.703100535,4.877937736,4.780643129,4.804599945,5.000734588,5.538881833,5.684637651,,
Europe & Central Asia,ECS,Current health expenditure (% of GDP),7.997458801,8.161857717,8.409945434,8.631569681,8.613105326,8.596808137,8.546947853,8.420517437,8.615339818,9.447980242,9.212517988,9.049151167,9.044520426,9.077788825,9.18336425,9.265183109,9.309262365,9.21979819,9.241914057,9.343479671,10.4980617,10.52896024,,
Ecuador,ECU,Current health expenditure (% of GDP),3.33441973,3.75668859,4.47671938,5.44398975,5.56991434,5.59754324,5.70635176,5.43095398,5.46596193,5.79984474,6.22109413,6.580935,6.86373377,6.88127422,6.83199883,7.60513353,7.41604376,7.53717899,7.82609653,7.77070522,8.35889626,8.28661728,,
"Egypt, Arab Rep.",EGY,Current health expenditure (% of GDP),4.92244291,5.40030336,5.5107379,5.2242527,4.85732365,4.92229176,4.84190083,4.44493246,4.46634817,4.37870932,4.15319157,4.35707569,4.45891809,4.6710043,4.77415323,5.06153202,5.07462406,5.34661913,4.74892998,4.5994668,4.15384626,4.60955143,,
Euro area,EMU,Current health expenditure (% of GDP),8.63963952,8.738943685,8.954754287,9.162805083,9.189487354,9.287401639,9.278606425,9.180959747,9.479815292,10.2406528,10.2001132,10.07947622,10.1665172,10.21731411,10.25228468,10.21843629,10.18884948,10.15889318,10.14895477,10.23091068,11.236186,11.32141718,,
Eritrea,ERI,Current health expenditure (% of GDP),5.76670074,5.91931677,6.68857431,7.33703375,7.00984955,6.8641758,6.85727453,5.2786293,6.415205,5.38878489,4.83844233,5.16795397,3.7449646,4.97097206,4.02524328,4.45034695,3.6608541,3.98912001,4.12701797,4.58734369,4.15886974,4.15077114,,
Spain,ESP,Current health expenditure (% of GDP),6.7992177,6.76895761,6.80052757,7.56327057,7.65842772,7.73191786,7.82905865,7.9186573,8.38225937,9.10764122,9.11891174,9.1679697,9.15415382,9.06397724,9.08488464,9.12207508,8.94727325,8.94491291,8.99686718,9.1456852,10.74565983,10.74003887,,
Estonia,EST,Current health expenditure (% of GDP),5.17029095,4.78060246,4.70329475,5.13883257,5.33758926,5.29536057,4.97390509,5.18455648,5.95724869,6.84477043,6.59433842,6.0781703,6.09506845,6.28062296,6.36199903,6.64135027,6.70240974,6.59727097,6.6912818,6.81699181,7.57906532,7.49057293,6.94306278,
Ethiopia,ETH,Current health expenditure (% of GDP),4.36504698,4.72316694,4.7126298,4.89970922,4.31281853,4.10098124,4.45757294,5.00128317,4.28063869,4.64983416,5.46637249,4.46897745,4.5395956,4.07506514,4.03365517,3.82316828,3.60033751,3.45336914,3.30371761,3.23382378,3.48096275,3.20824432,,
European Union,EUU,Current health expenditure (% of GDP),8.436047125,8.558084727,8.781175487,8.996402476,9.003199682,9.072746423,9.04124009,8.92979225,9.20027814,9.95757958,9.896649615,9.833599957,9.924805662,9.982950062,10.00768095,9.957893109,9.945835547,9.897823774,9.874150845,9.936616441,10.87223206,10.95035257,,
Fragile and conflict affected situations,FCS,Current health expenditure (% of GDP),4.052643048,4.399380925,4.268389791,4.991529874,4.770587619,4.523559394,4.45658643,4.424366684,4.119867531,4.4645346,4.224717499,4.135759707,4.16479415,4.284649984,4.224999515,4.452833085,4.779831863,4.74427021,4.443085524,4.379815292,4.867284128,5.164709939,,
Finland,FIN,Current health expenditure (% of GDP),7.09,7.25,7.63,7.94,8.06,8.29,8.28,8.08,8.34,9.16,9.14,9.22,9.59,9.81,9.78,9.65,9.38,9.13,9.05,9.17,9.63,10.25,,
Fiji,FJI,Current health expenditure (% of GDP),3.42441177,2.90547299,2.98349524,2.97298193,3.25768542,3.25656676,3.34798193,3.41514993,3.18467116,3.53587627,3.41664124,3.14293504,3.2655499,3.20040679,3.36860466,3.32468939,3.27979708,3.18689561,4.10572624,4.25136137,4.76918268,5.38085365,,
France,FRA,Current health expenditure (% of GDP),9.58447742,9.7056284,10.02218628,10.08283424,10.16429329,10.2148447,10.38566494,10.31564426,10.50084686,11.28756237,11.22560215,11.18497562,11.29740047,11.39603043,11.53937244,11.44817352,11.47060013,11.35469437,11.20798969,11.0888586,12.13096142,12.30787277,,
Faroe Islands,FRO,Current health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Current health expenditure (% of GDP),7.76511145,8.45260048,7.89720392,9.57150459,12.02715683,17.73306656,10.74129105,11.0585041,11.99137974,12.55259323,13.10624504,13.09527397,12.27709675,12.10208416,11.72290421,12.46286297,13.13244915,12.1958313,11.65710258,11.2604599,10.84531593,10.96059132,,
Gabon,GAB,Current health expenditure (% of GDP),2.90186048,3.14902449,3.3248477,3.53258252,3.33045959,2.9324131,3.14333963,3.16288781,2.78980231,3.83571577,2.47556901,2.55771565,2.42097569,2.84087205,2.53282261,2.65743947,3.1076982,2.78068876,2.74500418,2.76836324,3.41300368,2.70633149,,
United Kingdom,GBR,Current health expenditure (% of GDP),7.12928009,7.34416342,7.65009499,8.05579185,8.30715179,8.36301231,8.62893772,8.62399578,9.02561569,10.04505444,9.92673969,9.92486763,9.95296001,9.87251186,9.86246872,9.79776669,9.72899723,9.5958786,9.73079777,9.95761967,12.15863419,12.36469936,11.34454918,
Georgia,GEO,Current health expenditure (% of GDP),7.19,7.17,7.81,8.03,8.09,8.08,7.63,7.44,8.44,9.57,9.07,8.01,8.05,7.88,7.9,7.42,8,7.06,7.11,6.66,8.43,8.42,7.37,
Ghana,GHA,Current health expenditure (% of GDP),2.790447,3.17077661,2.88721824,2.82690215,2.76365352,3.63137388,3.67091465,3.80248857,3.87511325,4.37879181,4.22398996,4.69264126,4.00799608,4.59225416,4.01644135,4.5429678,3.39035821,3.73087549,3.80673027,4.29847813,4.01752424,4.15176868,,
Gibraltar,GIB,Current health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Current health expenditure (% of GDP),4.74825478,4.89139318,5.36402321,4.78055525,4.78467607,4.04512262,3.61521959,3.46627593,3.26562262,3.58147597,3.42782617,3.78955102,3.50398517,3.46108699,4.787992,5.80919266,5.39694929,3.91512918,3.73843002,4.08876228,3.876436,3.75556707,,
"Gambia, The",GMB,Current health expenditure (% of GDP),6.65441465,5.63960838,6.27723551,5.32621098,5.42000151,5.38602448,5.43720865,4.95501947,4.65938807,4.46430683,4.11944056,4.36967373,4.26872253,3.91374874,3.05234575,3.1761291,3.19523716,3.35449266,3.34384227,3.158566,3.72824287,3.18962693,,
Guinea-Bissau,GNB,Current health expenditure (% of GDP),4.18953228,4.53104782,3.96902514,3.53315258,4.27734661,4.5516243,5.0809288,5.03941393,5.45864058,4.73428679,5.26704073,6.21634817,5.94134808,7.03943443,9.96897411,8.13228226,8.32881451,7.00049543,7.28130722,7.16052532,9.02139282,8.2233429,,
Equatorial Guinea,GNQ,Current health expenditure (% of GDP),1.10720015,1.20301282,2.74982452,1.82749987,1.45293343,1.29643106,1.29171956,1.30166054,1.11555648,1.76790214,1.62134683,1.42923808,1.51459265,1.64174569,1.75401485,2.34058356,2.8594172,2.74714279,2.85223937,3.16833544,3.89984655,3.40450907,,
Greece,GRC,Current health expenditure (% of GDP),7.24332523,7.9878397,8.23377991,8.44915581,8.0939045,8.56466961,8.25866985,8.39808273,8.82774162,9.40688515,9.59662342,9.19330311,8.92415524,8.43796444,7.89141178,8.22004509,8.44874668,8.13515854,8.12024307,8.19811249,9.50363827,9.17298794,,
Grenada,GRD,Current health expenditure (% of GDP),5.35886383,5.62456989,6.17569733,5.28485727,5.36568451,5.14460278,5.11352158,5.23867893,5.386199,5.43471003,5.4188118,5.80423355,5.82235765,5.62652922,4.77353573,4.64675617,4.43910027,4.65701056,4.58373737,4.93189621,5.55900049,5.6984539,,
Greenland,GRL,Current health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Current health expenditure (% of GDP),5.39686108,6.07023716,6.01301289,6.15306854,6.26182795,6.14826393,6.36362219,6.1918335,6.08129978,6.33938646,6.1247797,5.96306896,6.07316971,5.77188921,5.8885684,6.00602007,6.07008219,6.13563824,6.10662699,6.17457819,6.46693325,6.9008255,,
Guam,GUM,Current health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Current health expenditure (% of GDP),3.18737936,3.05506778,3.19353795,3.26884198,3.43770432,3.79409742,3.93144464,4.28126192,4.20242214,4.35117149,4.21897697,4.17213488,3.7081871,3.80231309,3.94755435,4.02264786,4.01842117,4.3191123,4.90492535,4.90331507,5.50584173,4.94385052,,
High income,HIC,Current health expenditure (% of GDP),9.364711143,9.832979107,10.25296661,10.42330882,10.34349042,10.36436295,10.39682457,10.33273282,10.46433327,11.4653323,11.31490228,11.26606691,11.36876106,11.38028441,11.59117875,12.05485743,12.2327917,12.14957868,12.06366123,12.26948154,13.7364223,13.12805548,,
"Hong Kong SAR, China",HKG,Current health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,
