,cause_name,2010 (ASMR),2019 (ASMR),2020 (ASMR),2021 (ASMR),change,diff
191,Protein-energy malnutrition,14.687999999999999,8.492,7.982000000000001,7.612,-7.075999999999999,5.002000000000001
142,Other cardiomyopathy,9.315999999999999,8.458,8.414,8.302,-1.014,4.561999999999999
35,Chronic kidney disease due to other and unspecified causes,7.806,8.214,8.254,8.202,0.39599999999999974,4.3919999999999995
128,Neonatal encephalopathy due to birth asphyxia and trauma,17.112000000000002,13.982,13.692000000000002,13.266,-3.846,3.516
178,Paralytic ileus and intestinal obstruction,7.05,6.516,6.438,6.311999999999999,-0.738,3.4319999999999995
22,Breast cancer,9.948,10.956,11.114,11.174,1.226,3.273999999999999
185,Physical violence by other means,5.434,4.720000000000001,4.706,4.68,-0.7540000000000001,2.92
72,"Fire, heat, and hot substances",5.462000000000001,4.546,4.464,4.394,-1.068,2.914
143,Other cardiovascular and circulatory diseases,6.054,5.596,5.55,5.476000000000001,-0.578,2.766000000000001
182,Peptic ulcer disease,6.95,5.636,5.523999999999999,5.378,-1.5720000000000003,2.628
186,Physical violence by sharp object,4.505999999999999,3.504,3.7359999999999998,3.6379999999999995,-0.8679999999999998,2.6179999999999994
122,Multidrug-resistant tuberculosis without extensive drug resistance,5.2780000000000005,3.9579999999999997,3.876,3.838,-1.44,2.558
201,Self-harm by other specified means,11.68,10.687999999999999,10.664,10.618,-1.0619999999999998,2.308
44,Conflict and terrorism,1.364,4.088,2.884,3.4880000000000004,2.124,2.2280000000000006
32,Chronic kidney disease due to diabetes mellitus type 2,7.367999999999999,7.7540000000000004,7.824000000000001,7.806,0.43800000000000006,2.0860000000000003
173,Other urinary diseases,2.7920000000000003,2.6759999999999997,2.66,2.6100000000000003,-0.18199999999999994,2.0500000000000003
88,Idiopathic epilepsy,4.128,3.8920000000000003,3.84,3.7800000000000002,-0.34799999999999975,2.04
160,Other neonatal disorders,7.025999999999999,5.715999999999999,5.674,5.514,-1.5119999999999996,1.9340000000000002
129,Neonatal preterm birth,17.125999999999998,14.457999999999998,14.193999999999999,13.768,-3.3579999999999997,1.838000000000001
82,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,4.462,1.97,1.902,1.8400000000000003,-2.622,1.6300000000000003
68,Esophageal cancer,8.58,7.874,7.867999999999999,7.802,-0.778,1.5419999999999998
93,Invasive Non-typhoidal Salmonella (iNTS),5.3,2.6079999999999997,2.484,2.3979999999999997,-2.902,1.5179999999999998
172,Other unspecified infectious diseases,2.748,2.424,2.37,2.314,-0.43400000000000005,1.4140000000000001
150,"Other endocrine, metabolic, blood, and immune disorders",2.9959999999999996,3.232,3.2060000000000004,3.164,0.16800000000000015,1.4040000000000001
199,Schistosomiasis,2.5519999999999996,1.67,1.5859999999999999,1.5059999999999998,-1.0459999999999998,1.3559999999999999
130,Neonatal sepsis and other neonatal infections,6.168,5.318,5.1579999999999995,5.032,-1.136,1.2720000000000002
208,Syphilis,2.42,2.346,2.29,2.418,-0.001999999999999935,1.2180000000000002
112,Maternal hemorrhage,3.376,2.032,1.902,1.7899999999999998,-1.5859999999999999,1.1999999999999997
40,Cirrhosis due to other causes,4.07,3.386,3.3280000000000003,3.2640000000000002,-0.8060000000000003,1.1740000000000004
154,Other hemoglobinopathies and hemolytic anemias,1.614,1.5260000000000002,1.514,1.5,-0.11400000000000006,1.07
148,Other direct maternal disorders,1.754,1.426,1.396,1.3820000000000001,-0.37200000000000005,1.042
75,Gallbladder and biliary diseases,2.696,2.628,2.626,2.598,-0.09799999999999995,0.9779999999999998
7,Adverse effects of medical treatment,3.1,2.614,2.556,2.5,-0.6,0.97
202,Sickle cell disorders,1.6119999999999997,1.484,1.45,1.422,-0.19,0.952
77,Gastritis and duodenitis,1.8399999999999999,1.508,1.48,1.44,-0.3999999999999999,0.9199999999999999
39,Cirrhosis due to alcohol,5.968,5.11,5.0520000000000005,4.964,-1.0040000000000002,0.8840000000000003
183,Pertussis,4.406000000000001,3.876,2.2060000000000004,1.6620000000000001,-2.744,0.8520000000000001
188,Poisoning by other means,1.536,1.242,1.216,1.194,-0.34199999999999997,0.844
113,Maternal hypertensive disorders,2.0140000000000002,1.452,1.374,1.308,-0.7060000000000001,0.8280000000000001
146,Other congenital birth defects,2.872,2.54,2.4539999999999997,2.378,-0.49400000000000005,0.798
151,Other exposure to mechanical forces,2.238,1.97,1.924,1.8980000000000001,-0.3399999999999999,0.788
116,Measles,5.112,3.182,2.15,1.612,-3.5,0.7620000000000001
11,Alzheimer's disease and other dementias,25.304,25.901999999999997,25.948,25.922000000000004,0.6180000000000007,0.7220000000000049
51,Decubitus ulcer,1.0859999999999999,1.1219999999999999,1.138,1.136,0.049999999999999975,0.6759999999999999
115,Maternal sepsis and other maternal infections,1.7100000000000002,0.9780000000000001,0.9219999999999999,0.8800000000000001,-0.8300000000000001,0.6600000000000001
218,Upper respiratory infections,1.188,0.99,0.958,0.9280000000000002,-0.25999999999999995,0.6480000000000001
147,Other digestive diseases,2.444,2.198,2.1759999999999997,2.1399999999999997,-0.304,0.6399999999999997
103,Liver cancer due to hepatitis C,2.534,2.326,2.334,2.3619999999999997,-0.17200000000000007,0.6219999999999997
2,Acute hepatitis B,1.904,1.1179999999999999,1.0719999999999998,1.026,-0.8780000000000001,0.5760000000000001
110,Maternal abortion and miscarriage,1.518,0.906,0.8380000000000001,0.78,-0.7380000000000001,0.5700000000000001
131,Neural tube defects,2.042,1.6059999999999999,1.532,1.46,-0.5819999999999999,0.57
59,Drowning,5.5280000000000005,4.362,4.232,4.09,-1.4380000000000002,0.5299999999999998
171,Other unintentional injuries (internal),1.92,1.3980000000000001,1.348,1.302,-0.618,0.492
105,Lower extremity peripheral arterial disease,1.16,1.3079999999999998,1.3279999999999998,1.332,0.172,0.4820000000000001
159,Other neglected tropical diseases,0.834,0.808,0.7939999999999999,0.7779999999999999,-0.05600000000000009,0.4779999999999999
74,G6PD deficiency,0.61,0.56,0.556,0.548,-0.061999999999999986,0.44800000000000006
137,Nonalcoholic fatty liver disease including cirrhosis,1.6199999999999999,1.592,1.5939999999999999,1.5879999999999999,-0.03200000000000007,0.44799999999999995
210,Tetanus,1.488,0.834,0.768,0.714,-0.774,0.424
162,Other non-Hodgkin lymphoma,3.4799999999999995,3.496,3.5200000000000005,3.5200000000000005,0.039999999999999945,0.4200000000000004
89,Indirect maternal deaths,0.8780000000000001,0.692,0.67,0.654,-0.22400000000000003,0.41400000000000003
100,Liver cancer due to NASH,0.8240000000000001,0.8440000000000001,0.8480000000000001,0.866,0.041999999999999996,0.386
45,Congenital heart anomalies,5.938,4.674,4.42,4.216,-1.7219999999999995,0.3560000000000003
136,Non-venomous animal contact,0.612,0.492,0.484,0.476,-0.136,0.356
62,Ectopic pregnancy,0.514,0.44400000000000006,0.43600000000000005,0.426,-0.08799999999999997,0.346
224,Varicella and herpes zoster,0.6839999999999999,0.536,0.528,0.524,-0.16,0.334
90,"Inguinal, femoral, and abdominal hernia",1.042,0.932,0.9219999999999999,0.8960000000000001,-0.14600000000000005,0.29600000000000015
36,Chronic lymphoid leukemia,0.834,0.828,0.8299999999999998,0.828,-0.006000000000000005,0.2779999999999999
226,Venomous animal contact,1.5699999999999998,1.302,1.276,1.252,-0.31800000000000006,0.272
152,Other eye cancers,0.376,0.36,0.36,0.36,-0.01599999999999997,0.27
58,Down syndrome,0.732,0.722,0.696,0.6799999999999999,-0.05199999999999998,0.24999999999999994
114,Maternal obstructed labor and uterine rupture,0.658,0.422,0.4,0.386,-0.272,0.23600000000000002
204,Soft tissue and other extraosseous sarcomas,0.9259999999999999,0.85,0.8480000000000001,0.836,-0.09,0.236
217,Unintentional firearm injuries,0.5820000000000001,0.42000000000000004,0.40800000000000003,0.396,-0.186,0.226
213,Thyroid diseases,0.52,0.616,0.626,0.626,0.10600000000000002,0.21600000000000003
86,Hodgkin lymphoma,0.638,0.568,0.5599999999999999,0.554,-0.084,0.21400000000000002
65,Endocarditis,1.288,1.19,1.18,1.168,-0.12000000000000008,0.20799999999999996
170,Other transport injuries,1.384,1.212,1.1039999999999999,1.16,-0.22400000000000003,0.19999999999999996
25,Cellulitis,0.5900000000000001,0.562,0.556,0.544,-0.046,0.19400000000000006
228,Yellow fever,0.538,0.26,0.244,0.23199999999999998,-0.306,0.172
145,Other chronic respiratory diseases,0.908,0.836,0.82,0.8099999999999999,-0.09800000000000005,0.15999999999999992
56,Digestive congenital anomalies,1.17,1.018,0.968,0.9280000000000002,-0.242,0.15800000000000014
189,Police conflict and executions,0.154,0.28400000000000003,0.264,0.304,0.15,0.154
144,Other chromosomal abnormalities,0.47400000000000003,0.49399999999999994,0.48200000000000004,0.476,0.0020000000000000018,0.14599999999999996
207,Sudden infant death syndrome,0.9119999999999999,0.696,0.6439999999999999,0.626,-0.28600000000000003,0.136
169,Other skin and subcutaneous diseases,0.21600000000000003,0.22199999999999998,0.22199999999999998,0.21799999999999997,0.00199999999999999,0.12799999999999997
135,Non-rheumatic degenerative mitral valve disease,0.65,0.596,0.594,0.588,-0.061999999999999986,0.12799999999999995
46,Congenital musculoskeletal and limb anomalies,0.374,0.336,0.332,0.324,-0.05,0.11400000000000002
184,Physical violence by firearm,2.632,2.208,2.258,2.248,-0.38399999999999995,0.1080000000000001
50,Cysticercosis,0.188,0.128,0.126,0.124,-0.064,0.104
73,Foreign body in other body part,0.174,0.144,0.136,0.132,-0.042,0.092
8,African trypanosomiasis,1.198,0.11599999999999999,0.1,0.1,-1.098,0.09000000000000001
23,Burkitt lymphoma,0.2,0.188,0.184,0.18,-0.02,0.09
227,Visceral leishmaniasis,0.29,0.17,0.16,0.158,-0.132,0.088
14,Aortic aneurysm,1.884,1.9300000000000002,1.948,1.948,0.06399999999999999,0.08799999999999986
111,Maternal deaths aggravated by HIV/AIDS,0.186,0.11200000000000002,0.10800000000000001,0.10200000000000001,-0.084,0.082
101,Liver cancer due to alcohol use,1.204,1.1199999999999999,1.126,1.14,-0.06400000000000007,0.07999999999999985
16,Asbestosis,0.136,0.11600000000000002,0.11800000000000002,0.11800000000000002,-0.01799999999999999,0.07800000000000001
153,Other gynecological diseases,0.16799999999999998,0.16,0.16,0.158,-0.009999999999999997,0.078
31,Chronic kidney disease due to diabetes mellitus type 1,1.166,1.1460000000000001,1.1540000000000001,1.1560000000000001,-0.009999999999999986,0.07600000000000007
104,Liver cancer due to other causes,0.32999999999999996,0.31,0.31,0.31399999999999995,-0.016000000000000014,0.07399999999999995
15,Appendicitis,0.544,0.45,0.438,0.42800000000000005,-0.11600000000000002,0.06800000000000006
167,Other road injuries,0.292,0.21400000000000002,0.21200000000000002,0.20800000000000002,-0.08399999999999999,0.068
57,Diphtheria,0.314,0.16999999999999998,0.146,0.126,-0.188,0.066
97,Larynx cancer,1.582,1.44,1.432,1.416,-0.166,0.06599999999999984
194,Pyoderma,0.764,0.672,0.658,0.64,-0.12399999999999997,0.06000000000000005
17,Ascariasis,0.274,0.132,0.12,0.11000000000000001,-0.16399999999999998,0.06000000000000001
98,Late maternal deaths,0.15,0.122,0.11600000000000002,0.11600000000000002,-0.03400000000000001,0.04600000000000001
3,Acute hepatitis C,0.22800000000000004,0.126,0.12000000000000002,0.11600000000000002,-0.11199999999999999,0.04600000000000001
195,Rabies,0.276,0.188,0.182,0.176,-0.1,0.045999999999999985
166,Other pneumoconiosis,0.09,0.076,0.074,0.074,-0.015999999999999997,0.044
67,Environmental heat and cold exposure,0.54,0.4720000000000001,0.46799999999999997,0.46799999999999997,-0.072,0.03799999999999998
168,Other sexually transmitted infections,0.088,0.078,0.074,0.074,-0.014000000000000002,0.033999999999999996
223,Uterine fibroids,0.06,0.05,0.052000000000000005,0.05,-0.009999999999999998,0.030000000000000002
211,Thalassemias,0.21800000000000003,0.192,0.182,0.178,-0.04,0.027999999999999997
196,Retinoblastoma,0.078,0.06799999999999999,0.06799999999999999,0.066,-0.011999999999999999,0.026000000000000002
4,Acute hepatitis E,0.11200000000000002,0.08399999999999999,0.08,0.076,-0.036,0.025999999999999995
222,Uterine cancer,1.1300000000000001,1.1480000000000001,1.162,1.1640000000000001,0.03399999999999996,0.024000000000000243
203,Silicosis,0.156,0.146,0.146,0.144,-0.012,0.023999999999999994
49,Cystic echinococcosis,0.06999999999999999,0.046,0.04,0.04,-0.03,0.02
164,Other nutritional deficiencies,0.572,0.44800000000000006,0.442,0.42800000000000005,-0.144,0.01800000000000007
81,HIV/AIDS - Extensively drug-resistant Tuberculosis,0.04,0.028000000000000004,0.028000000000000004,0.028000000000000004,-0.012,0.018000000000000002
155,Other intestinal infectious diseases,0.066,0.04,0.038,0.038,-0.028000000000000004,0.018
163,Other non-rheumatic valve diseases,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.016000000000000004
139,Orofacial clefts,0.074,0.046,0.044,0.044,-0.03,0.013999999999999999
53,Diabetes mellitus type 1,0.6839999999999999,0.622,0.61,0.602,-0.082,0.01200000000000001
174,Otitis media,0.034,0.022,0.022,0.022,-0.012000000000000004,0.011999999999999999
28,Chlamydial infection,0.026000000000000002,0.024,0.022,0.022,-0.004000000000000001,0.011999999999999999
108,Malignant neoplasm of bone and articular cartilage,0.8220000000000001,0.796,0.7939999999999999,0.796,-0.026000000000000023,0.006000000000000005
61,Ebola,0.0,0.782,0.046,0.006,0.006,0.006
78,Genital prolapse,0.014000000000000002,0.014000000000000002,0.014000000000000002,0.014000000000000002,0.0,0.004000000000000002
85,Hepatoblastoma,0.062,0.05,0.046,0.044,-0.018,0.003999999999999997
79,Gonococcal infection,0.018,0.014000000000000002,0.014000000000000002,0.012,-0.006,0.002
177,Pancreatitis,1.48,1.472,1.462,1.45,-0.029999999999999936,0.0
229,Zika virus,0.0,0.0,0.0,0.0,0.0,0.0
66,Endometriosis,0.0,0.0,0.0,0.0,0.0,0.0
141,Other benign and in situ neoplasms,0.0,0.0,0.0,0.0,0.0,0.0
13,Anorexia nervosa,0.0,0.0,0.0,0.0,0.0,0.0
220,Urogenital congenital anomalies,0.13999999999999999,0.12,0.118,0.11399999999999999,-0.026000000000000002,-0.006000000000000005
0,Acute glomerulonephritis,0.156,0.13,0.122,0.12000000000000002,-0.036,-0.009999999999999981
41,Coal workers pneumoconiosis,0.02,0.018,0.018,0.018,-0.0019999999999999996,-0.012
1,Acute hepatitis A,0.6799999999999999,0.368,0.352,0.33599999999999997,-0.344,-0.014000000000000012
209,Testicular cancer,0.11800000000000002,0.128,0.126,0.126,0.007999999999999998,-0.014000000000000012
47,Crohn's disease,0.046,0.05,0.05,0.05,0.003999999999999995,-0.020000000000000004
132,Neuroblastoma and other peripheral nervous cell tumors,0.036,0.046,0.046,0.046,0.009999999999999998,-0.024000000000000007
118,Mesothelioma,0.374,0.32199999999999995,0.324,0.324,-0.05,-0.025999999999999968
109,Malignant skin melanoma,0.694,0.6980000000000001,0.704,0.7020000000000001,0.008000000000000007,-0.027999999999999914
102,Liver cancer due to hepatitis B,2.434,2.0620000000000003,2.054,2.062,-0.37200000000000005,-0.028000000000000025
20,Bladder cancer,2.714,2.6719999999999997,2.676,2.65,-0.06399999999999988,-0.03000000000000025
70,Extensively drug-resistant tuberculosis,0.052000000000000005,0.06,0.05600000000000001,0.05600000000000001,0.004,-0.03399999999999999
212,Thyroid cancer,0.484,0.49000000000000005,0.49400000000000005,0.492,0.007999999999999974,-0.038000000000000034
192,Pulmonary Arterial Hypertension,0.264,0.22599999999999998,0.22000000000000003,0.21800000000000003,-0.046000000000000006,-0.05199999999999999
69,Exposure to forces of nature,0.126,0.34600000000000003,0.124,0.066,-0.06000000000000001,-0.05399999999999999
175,Ovarian cancer,1.826,2.04,2.082,2.106,0.28,-0.05400000000000027
216,Ulcerative colitis,0.41600000000000004,0.396,0.398,0.39,-0.026000000000000013,-0.06
180,Parkinson's disease,4.747999999999999,4.764,4.779999999999999,4.736,-0.011999999999999922,-0.07399999999999984
221,Urolithiasis,0.146,0.13799999999999998,0.13799999999999998,0.13599999999999998,-0.010000000000000009,-0.07400000000000001
149,Other drug use disorders,0.12000000000000002,0.10600000000000001,0.10400000000000001,0.10400000000000001,-0.015999999999999997,-0.07599999999999998
42,Cocaine use disorders,0.064,0.06000000000000001,0.06000000000000001,0.06000000000000001,-0.003999999999999997,-0.08999999999999998
27,Chagas disease,0.0,0.0,0.0,0.0,0.0,-0.09
12,Amphetamine use disorders,0.022,0.024,0.026000000000000002,0.026000000000000002,0.004000000000000002,-0.094
124,Multiple sclerosis,0.074,0.078,0.078,0.078,0.004000000000000001,-0.112
158,Other musculoskeletal disorders,0.868,0.874,0.8779999999999999,0.874,0.006000000000000028,-0.11599999999999999
37,Chronic myeloid leukemia,0.196,0.17,0.166,0.164,-0.031999999999999994,-0.11600000000000002
63,Electrocution,0.40800000000000003,0.316,0.304,0.296,-0.11199999999999999,-0.124
48,Cyclist road injuries,0.72,0.674,0.674,0.67,-0.049999999999999975,-0.14
5,Acute lymphoid leukemia,0.8460000000000001,0.7699999999999999,0.76,0.746,-0.1,-0.15400000000000003
187,Poisoning by carbon monoxide,0.20800000000000002,0.18,0.178,0.176,-0.032,-0.174
179,Paratyphoid fever,0.026000000000000002,0.018000000000000002,0.018000000000000002,0.016,-0.01,-0.174
200,Self-harm by firearm,0.594,0.514,0.508,0.504,-0.08999999999999998,-0.18599999999999994
84,Hemolytic disease and other neonatal jaundice,0.5599999999999999,0.382,0.37,0.348,-0.21200000000000002,-0.19200000000000006
127,Nasopharynx cancer,0.716,0.6799999999999999,0.678,0.6759999999999999,-0.039999999999999994,-0.19400000000000006
193,Pulmonary aspiration and foreign body in airway,1.376,1.218,1.1960000000000002,1.174,-0.20199999999999996,-0.19600000000000017
126,Myocarditis,0.238,0.20400000000000001,0.202,0.198,-0.04,-0.202
161,Other neurological disorders,0.562,0.648,0.6540000000000001,0.66,0.09800000000000005,-0.20999999999999996
133,Non-melanoma skin cancer (squamous-cell carcinoma),0.40800000000000003,0.43999999999999995,0.44399999999999995,0.44000000000000006,0.031999999999999994,-0.2499999999999999
198,Rheumatoid arthritis,0.22799999999999998,0.186,0.188,0.186,-0.04200000000000001,-0.264
123,Multiple myeloma,0.9720000000000001,1.074,1.084,1.0879999999999999,0.11600000000000006,-0.29200000000000004
19,Atrial fibrillation and flutter,3.7920000000000003,4.072,4.104,4.066,0.2739999999999999,-0.2940000000000005
157,Other malignant neoplasms,2.404,2.366,2.366,2.354,-0.04999999999999991,-0.2959999999999998
156,Other leukemia,0.31199999999999994,0.294,0.292,0.288,-0.023999999999999973,-0.312
52,Dengue,0.0,0.01,0.002,0.002,0.002,-0.378
225,Vascular intestinal disorders,0.77,0.726,0.728,0.72,-0.049999999999999975,-0.40000000000000013
64,Encephalitis,0.8099999999999999,0.782,0.774,0.766,-0.044000000000000004,-0.42399999999999993
119,Motor neuron disease,0.028000000000000004,0.032,0.030000000000000006,0.030000000000000006,0.0020000000000000018,-0.43
71,Falls,10.114,9.66,9.617999999999999,9.506,-0.6079999999999997,-0.44399999999999906
125,"Myelodysplastic, myeloproliferative, and other hematopoietic neoplasms",0.172,0.184,0.184,0.182,0.009999999999999998,-0.49800000000000005
9,Alcohol use disorders,1.392,1.3279999999999998,1.324,1.318,-0.07399999999999993,-0.522
215,Typhoid fever,1.1059999999999999,0.844,0.8119999999999999,0.77,-0.3359999999999999,-0.53
6,Acute myeloid leukemia,1.0699999999999998,1.046,1.036,1.028,-0.04200000000000004,-0.542
219,Urinary tract infections and interstitial nephritis,3.016,3.0780000000000003,3.088,3.072,0.05599999999999992,-0.6379999999999999
138,Opioid use disorders,0.5519999999999999,0.5439999999999999,0.544,0.542,-0.009999999999999976,-0.6479999999999999
99,Lip and oral cavity cancer,1.798,1.7559999999999998,1.766,1.7580000000000002,-0.039999999999999994,-0.6619999999999997
10,Alcoholic cardiomyopathy,0.03,0.024,0.024,0.024,-0.005999999999999998,-0.716
165,Other pharynx cancer,0.41600000000000004,0.41,0.41,0.41,-0.005999999999999994,-0.72
134,Non-rheumatic calcific aortic valve disease,1.072,1.1039999999999999,1.1119999999999999,1.1099999999999999,0.03800000000000001,-0.7200000000000002
96,Kidney cancer,1.014,1.092,1.096,1.0939999999999999,0.08000000000000003,-0.8160000000000001
91,Interstitial lung disease and pulmonary sarcoidosis,1.3359999999999999,1.314,1.318,1.318,-0.01800000000000006,-0.9619999999999997
21,Brain and central nervous system cancer,1.784,1.8519999999999999,1.8579999999999999,1.8560000000000003,0.07200000000000004,-1.2039999999999997
76,Gallbladder and biliary tract cancer,0.76,0.744,0.748,0.744,-0.015999999999999983,-1.296
121,Motorcyclist road injuries,1.614,1.4780000000000002,1.466,1.46,-0.15399999999999997,-1.46
206,Subarachnoid hemorrhage,3.086,2.698,2.678,2.638,-0.44799999999999995,-1.5520000000000005
197,Rheumatic heart disease,3.7920000000000003,2.9699999999999998,2.9059999999999997,2.832,-0.96,-1.638
176,Pancreatic cancer,3.198,3.4799999999999995,3.5200000000000005,3.5260000000000007,0.3280000000000001,-2.4239999999999995
205,Stomach cancer,9.08,8.040000000000001,7.964,7.853999999999999,-1.2260000000000002,-3.346
43,Colon and rectum cancer,8.802,8.918000000000001,8.956,8.92,0.11800000000000015,-3.4800000000000004
214,"Tracheal, bronchus, and lung cancer",11.666,11.296000000000001,11.352,11.288,-0.3779999999999994,-12.212
38,Chronic obstructive pulmonary disease,34.898,31.674,31.526,31.186,-3.7119999999999997,-14.024000000000001
