,Entity,Code,Year,Period life expectancy at birth - Sex: all - Age: 0
9776,Land-locked Developing Countries (LLDC),,2019,64.9831
9777,Land-locked Developing Countries (LLDC),,2020,64.0608
9778,Land-locked Developing Countries (LLDC),,2021,63.7099
9998,Least developed countries,,1950,36.7606
9999,Least developed countries,,1951,37.1166
10000,Least developed countries,,1952,37.6441
10001,Least developed countries,,1953,38.0314
10002,Least developed countries,,1954,38.584
10003,Least developed countries,,1955,39.0524
10004,Least developed countries,,1956,39.4372
10005,Least developed countries,,1957,39.2478
10006,Least developed countries,,1958,39.5448
10007,Least developed countries,,1959,40.5973
10008,Least developed countries,,1960,40.9301
10009,Least developed countries,,1961,41.3303
10010,Least developed countries,,1962,41.7962
10011,Least developed countries,,1963,41.9248
10012,Least developed countries,,1964,42.6287
10013,Least developed countries,,1965,42.6081
10014,Least developed countries,,1966,42.9056
10015,Least developed countries,,1967,43.5074
10016,Least developed countries,,1968,43.8672
10017,Least developed countries,,1969,44.1094
10018,Least developed countries,,1970,42.8667
10019,Least developed countries,,1971,38.3186
10020,Least developed countries,,1972,44.5179
10021,Least developed countries,,1973,45.2031
10022,Least developed countries,,1974,45.1392
10023,Least developed countries,,1975,43.7658
10024,Least developed countries,,1976,44.3664
10025,Least developed countries,,1977,46.2304
10026,Least developed countries,,1978,46.6554
10027,Least developed countries,,1979,47.1651
10028,Least developed countries,,1980,47.6444
10029,Least developed countries,,1981,47.9803
10030,Least developed countries,,1982,48.263
10031,Least developed countries,,1983,47.3425
10032,Least developed countries,,1984,47.3111
10033,Least developed countries,,1985,47.6962
10034,Least developed countries,,1986,48.4363
10035,Least developed countries,,1987,48.9276
10036,Least developed countries,,1988,48.4161
10037,Least developed countries,,1989,49.9467
10038,Least developed countries,,1990,50.1401
10039,Least developed countries,,1991,49.7829
10040,Least developed countries,,1992,50.2226
10041,Least developed countries,,1993,50.8393
10042,Least developed countries,,1994,49.9143
10043,Least developed countries,,1995,52.1806
10044,Least developed countries,,1996,52.3293
10045,Least developed countries,,1997,52.9811
10046,Least developed countries,,1998,52.9004
10047,Least developed countries,,1999,54.3557
10048,Least developed countries,,2000,55.0574
10049,Least developed countries,,2001,55.5683
10050,Least developed countries,,2002,56.0698
10051,Least developed countries,,2003,56.7153
10052,Least developed countries,,2004,57.2381
10053,Least developed countries,,2005,57.8142
10054,Least developed countries,,2006,58.4518
10055,Least developed countries,,2007,58.9287
10056,Least developed countries,,2008,59.1136
10057,Least developed countries,,2009,60.1
10058,Least developed countries,,2010,60.5229
10059,Least developed countries,,2011,61.3113
10060,Least developed countries,,2012,61.9123
10061,Least developed countries,,2013,62.3808
10062,Least developed countries,,2014,62.8141
10063,Least developed countries,,2015,63.2189
10064,Least developed countries,,2016,63.7597
10065,Least developed countries,,2017,64.1711
10066,Least developed countries,,2018,64.6089
10067,Least developed countries,,2019,64.9648
10068,Least developed countries,,2020,64.4953
10069,Least developed countries,,2021,64.0715
10214,Less developed regions,,1950,41.2643
10215,Less developed regions,,1951,42.1096
10216,Less developed regions,,1952,43.2437
10217,Less developed regions,,1953,43.8704
10218,Less developed regions,,1954,44.6902
10219,Less developed regions,,1955,45.2476
10220,Less developed regions,,1956,45.7751
10221,Less developed regions,,1957,46.207
10222,Less developed regions,,1958,46.6697
10223,Less developed regions,,1959,44.0977
10224,Less developed regions,,1960,42.1155
10225,Less developed regions,,1961,45.0834
10226,Less developed regions,,1962,48.5162
10227,Less developed regions,,1963,49.1238
10228,Less developed regions,,1964,49.763
10229,Less developed regions,,1965,49.5482
10230,Less developed regions,,1966,50.2856
10231,Less developed regions,,1967,50.835
10232,Less developed regions,,1968,51.6293
10233,Less developed regions,,1969,52.1374
10234,Less developed regions,,1970,52.4443
10235,Less developed regions,,1971,52.1331
10236,Less developed regions,,1972,53.636
10237,Less developed regions,,1973,54.2855
10238,Less developed regions,,1974,54.7315
10239,Less developed regions,,1975,55.0278
10240,Less developed regions,,1976,55.5499
10241,Less developed regions,,1977,56.2761
10242,Less developed regions,,1978,56.7439
10243,Less developed regions,,1979,57.283
10244,Less developed regions,,1980,57.7537
10245,Less developed regions,,1981,58.2335
10246,Less developed regions,,1982,58.6889
10247,Less developed regions,,1983,58.9221
10248,Less developed regions,,1984,59.3247
10249,Less developed regions,,1985,59.7419
10250,Less developed regions,,1986,60.244
10251,Less developed regions,,1987,60.6798
10252,Less developed regions,,1988,60.8465
10253,Less developed regions,,1989,61.4357
10254,Less developed regions,,1990,61.6961
10255,Less developed regions,,1991,61.7999
10256,Less developed regions,,1992,62.1409
10257,Less developed regions,,1993,62.4766
10258,Less developed regions,,1994,62.5023
10259,Less developed regions,,1995,63.025
10260,Less developed regions,,1996,63.2295
10261,Less developed regions,,1997,63.5679
10262,Less developed regions,,1998,63.7939
10263,Less developed regions,,1999,64.2641
10264,Less developed regions,,2000,64.6705
10265,Less developed regions,,2001,65.0843
10266,Less developed regions,,2002,65.455
10267,Less developed regions,,2003,65.8258
10268,Less developed regions,,2004,66.1018
10269,Less developed regions,,2005,66.5652
10270,Less developed regions,,2006,67.0074
10271,Less developed regions,,2007,67.333
10272,Less developed regions,,2008,67.5783
10273,Less developed regions,,2009,68.0619
10274,Less developed regions,,2010,68.3973
10275,Less developed regions,,2011,68.8198
10276,Less developed regions,,2012,69.2011
10277,Less developed regions,,2013,69.5546
10278,Less developed regions,,2014,69.9243
10279,Less developed regions,,2015,70.2258
10280,Less developed regions,,2016,70.5275
10281,Less developed regions,,2017,70.772
10282,Less developed regions,,2018,71.0587
10283,Less developed regions,,2019,71.2636
10284,Less developed regions,,2020,70.642
10285,Less developed regions,,2021,69.5611
10286,"Less developed regions, excluding China",,1950,40.297
10287,"Less developed regions, excluding China",,1951,41.1126
10288,"Less developed regions, excluding China",,1952,42.3175
10289,"Less developed regions, excluding China",,1953,42.9239
10290,"Less developed regions, excluding China",,1954,43.7917
10291,"Less developed regions, excluding China",,1955,44.4349
10292,"Less developed regions, excluding China",,1956,44.983
10293,"Less developed regions, excluding China",,1957,45.3547
10294,"Less developed regions, excluding China",,1958,45.8433
10295,"Less developed regions, excluding China",,1959,46.5319
10296,"Less developed regions, excluding China",,1960,46.9654
10297,"Less developed regions, excluding China",,1961,47.4022
10298,"Less developed regions, excluding China",,1962,47.8435
10299,"Less developed regions, excluding China",,1963,48.2357
10300,"Less developed regions, excluding China",,1964,48.7273
10301,"Less developed regions, excluding China",,1965,48.0571
10302,"Less developed regions, excluding China",,1966,48.8081
10303,"Less developed regions, excluding China",,1967,49.3294
10304,"Less developed regions, excluding China",,1968,50.1222
10305,"Less developed regions, excluding China",,1969,50.5421
10306,"Less developed regions, excluding China",,1970,50.606
10307,"Less developed regions, excluding China",,1971,49.8281
10308,"Less developed regions, excluding China",,1972,51.6489
10309,"Less developed regions, excluding China",,1973,52.2434
10310,"Less developed regions, excluding China",,1974,52.656
10311,"Less developed regions, excluding China",,1975,52.9095
10312,"Less developed regions, excluding China",,1976,53.4155
10313,"Less developed regions, excluding China",,1977,54.2625
10314,"Less developed regions, excluding China",,1978,54.7306
10315,"Less developed regions, excluding China",,1979,55.2581
10316,"Less developed regions, excluding China",,1980,55.7042
10317,"Less developed regions, excluding China",,1981,56.1442
10318,"Less developed regions, excluding China",,1982,56.5427
10319,"Less developed regions, excluding China",,1983,56.7694
10320,"Less developed regions, excluding China",,1984,57.1622
10321,"Less developed regions, excluding China",,1985,57.5732
10322,"Less developed regions, excluding China",,1986,58.0727
10323,"Less developed regions, excluding China",,1987,58.4791
10324,"Less developed regions, excluding China",,1988,58.6052
10325,"Less developed regions, excluding China",,1989,59.2737
10326,"Less developed regions, excluding China",,1990,59.5398
10327,"Less developed regions, excluding China",,1991,59.7154
10328,"Less developed regions, excluding China",,1992,60.0337
10329,"Less developed regions, excluding China",,1993,60.3623
10330,"Less developed regions, excluding China",,1994,60.3318
10331,"Less developed regions, excluding China",,1995,60.9079
10332,"Less developed regions, excluding China",,1996,61.1326
10333,"Less developed regions, excluding China",,1997,61.481
10334,"Less developed regions, excluding China",,1998,61.6547
10335,"Less developed regions, excluding China",,1999,62.2149
10336,"Less developed regions, excluding China",,2000,62.6002
10337,"Less developed regions, excluding China",,2001,62.9321
10338,"Less developed regions, excluding China",,2002,63.315
10339,"Less developed regions, excluding China",,2003,63.6923
10340,"Less developed regions, excluding China",,2004,63.9489
10341,"Less developed regions, excluding China",,2005,64.4419
10342,"Less developed regions, excluding China",,2006,64.8884
10343,"Less developed regions, excluding China",,2007,65.2284
10344,"Less developed regions, excluding China",,2008,65.5018
10345,"Less developed regions, excluding China",,2009,65.9783
10346,"Less developed regions, excluding China",,2010,66.3382
10347,"Less developed regions, excluding China",,2011,66.7941
10348,"Less developed regions, excluding China",,2012,67.1808
10349,"Less developed regions, excluding China",,2013,67.5765
10350,"Less developed regions, excluding China",,2014,67.9774
10351,"Less developed regions, excluding China",,2015,68.315
10352,"Less developed regions, excluding China",,2016,68.6312
10353,"Less developed regions, excluding China",,2017,68.9489
10354,"Less developed regions, excluding China",,2018,69.2067
10355,"Less developed regions, excluding China",,2019,69.432
10356,"Less developed regions, excluding China",,2020,68.5773
10357,"Less developed regions, excluding China",,2021,67.1767
10358,"Less developed regions, excluding least developed countries",,1950,41.9655
10359,"Less developed regions, excluding least developed countries",,1951,42.8733
10360,"Less developed regions, excluding least developed countries",,1952,44.0838
10361,"Less developed regions, excluding least developed countries",,1953,44.7391
10362,"Less developed regions, excluding least developed countries",,1954,45.5911
10363,"Less developed regions, excluding least developed countries",,1955,46.1583
10364,"Less developed regions, excluding least developed countries",,1956,46.7097
10365,"Less developed regions, excluding least developed countries",,1957,47.2363
10366,"Less developed regions, excluding least developed countries",,1958,47.73
10367,"Less developed regions, excluding least developed countries",,1959,44.6174
10368,"Less developed regions, excluding least developed countries",,1960,42.3165
10369,"Less developed regions, excluding least developed countries",,1961,45.6754
10370,"Less developed regions, excluding least developed countries",,1962,49.5745
10371,"Less developed regions, excluding least developed countries",,1963,50.2328
10372,"Less developed regions, excluding least developed countries",,1964,50.8476
10373,"Less developed regions, excluding least developed countries",,1965,50.5967
10374,"Less developed regions, excluding least developed countries",,1966,51.4094
10375,"Less developed regions, excluding least developed countries",,1967,51.9605
10376,"Less developed regions, excluding least developed countries",,1968,52.83
10377,"Less developed regions, excluding least developed countries",,1969,53.3884
10378,"Less developed regions, excluding least developed countries",,1970,53.9681
10379,"Less developed regions, excluding least developed countries",,1971,54.5085
10380,"Less developed regions, excluding least developed countries",,1972,55.0925
10381,"Less developed regions, excluding least developed countries",,1973,55.7514
10382,"Less developed regions, excluding least developed countries",,1974,56.3123
10383,"Less developed regions, excluding least developed countries",,1975,56.9397
10384,"Less developed regions, excluding least developed countries",,1976,57.4611
10385,"Less developed regions, excluding least developed countries",,1977,58.0116
10386,"Less developed regions, excluding least developed countries",,1978,58.511
10387,"Less developed regions, excluding least developed countries",,1979,59.0747
10388,"Less developed regions, excluding least developed countries",,1980,59.5564
10389,"Less developed regions, excluding least developed countries",,1981,60.0603
10390,"Less developed regions, excluding least developed countries",,1982,60.5378
10391,"Less developed regions, excluding least developed countries",,1983,61.0239
10392,"Less developed regions, excluding least developed countries",,1984,61.5123
10393,"Less developed regions, excluding least developed countries",,1985,61.9414
10394,"Less developed regions, excluding least developed countries",,1986,62.3851
10395,"Less developed regions, excluding least developed countries",,1987,62.7887
10396,"Less developed regions, excluding least developed countries",,1988,63.1137
10397,"Less developed regions, excluding least developed countries",,1989,63.4971
10398,"Less developed regions, excluding least developed countries",,1990,63.7731
10399,"Less developed regions, excluding least developed countries",,1991,64.0083
10400,"Less developed regions, excluding least developed countries",,1992,64.344
10401,"Less developed regions, excluding least developed countries",,1993,64.6419
10402,"Less developed regions, excluding least developed countries",,1994,64.8649
10403,"Less developed regions, excluding least developed countries",,1995,65.0858
10404,"Less developed regions, excluding least developed countries",,1996,65.3238
10405,"Less developed regions, excluding least developed countries",,1997,65.6215
10406,"Less developed regions, excluding least developed countries",,1998,65.9361
10407,"Less developed regions, excluding least developed countries",,1999,66.2149
10408,"Less developed regions, excluding least developed countries",,2000,66.5702
10409,"Less developed regions, excluding least developed countries",,2001,66.9624
10410,"Less developed regions, excluding least developed countries",,2002,67.31
10411,"Less developed regions, excluding least developed countries",,2003,67.6354
10412,"Less developed regions, excluding least developed countries",,2004,67.8627
10413,"Less developed regions, excluding least developed countries",,2005,68.3035
10414,"Less developed regions, excluding least developed countries",,2006,68.706
10415,"Less developed regions, excluding least developed countries",,2007,68.9963
10416,"Less developed regions, excluding least developed countries",,2008,69.2537
10417,"Less developed regions, excluding least developed countries",,2009,69.6261
10418,"Less developed regions, excluding least developed countries",,2010,69.9534
10419,"Less developed regions, excluding least developed countries",,2011,70.3006
10420,"Less developed regions, excluding least developed countries",,2012,70.6364
10421,"Less developed regions, excluding least developed countries",,2013,70.967
10422,"Less developed regions, excluding least developed countries",,2014,71.3298
10423,"Less developed regions, excluding least developed countries",,2015,71.6204
10424,"Less developed regions, excluding least developed countries",,2016,71.8805
10425,"Less developed regions, excluding least developed countries",,2017,72.1041
10426,"Less developed regions, excluding least developed countries",,2018,72.3722
10427,"Less developed regions, excluding least developed countries",,2019,72.5593
10428,"Less developed regions, excluding least developed countries",,2020,71.912
10429,"Less developed regions, excluding least developed countries",,2021,70.738
12477,More developed regions,,1950,63.5226
12478,More developed regions,,1951,63.7474
12479,More developed regions,,1952,64.8906
12480,More developed regions,,1953,65.451
12481,More developed regions,,1954,66.2719
12482,More developed regions,,1955,66.8312
12483,More developed regions,,1956,67.4525
12484,More developed regions,,1957,67.4201
12485,More developed regions,,1958,68.4923
12486,More developed regions,,1959,68.5434
12487,More developed regions,,1960,68.9788
12488,More developed regions,,1961,69.3642
12489,More developed regions,,1962,69.2322
12490,More developed regions,,1963,69.5071
12491,More developed regions,,1964,70.0578
12492,More developed regions,,1965,70.0328
12493,More developed regions,,1966,70.2362
12494,More developed regions,,1967,70.3486
12495,More developed regions,,1968,70.2421
12496,More developed regions,,1969,70.142
12497,More developed regions,,1970,70.4366
12498,More developed regions,,1971,70.6864
12499,More developed regions,,1972,70.9003
12500,More developed regions,,1973,71.0107
12501,More developed regions,,1974,71.322
12502,More developed regions,,1975,71.4104
12503,More developed regions,,1976,71.5788
12504,More developed regions,,1977,71.8867
12505,More developed regions,,1978,71.9699
12506,More developed regions,,1979,72.1535
12507,More developed regions,,1980,72.1446
12508,More developed regions,,1981,72.4718
12509,More developed regions,,1982,72.7917
12510,More developed regions,,1983,72.8019
12511,More developed regions,,1984,72.9535
12512,More developed regions,,1985,73.0721
12513,More developed regions,,1986,73.6632
12514,More developed regions,,1987,73.8639
12515,More developed regions,,1988,73.942
12516,More developed regions,,1989,74.1252
12517,More developed regions,,1990,74.1723
12518,More developed regions,,1991,74.2353
12519,More developed regions,,1992,74.1841
12520,More developed regions,,1993,73.7605
12521,More developed regions,,1994,73.8473
12522,More developed regions,,1995,73.942
12523,More developed regions,,1996,74.4507
12524,More developed regions,,1997,74.8981
12525,More developed regions,,1998,75.1678
12526,More developed regions,,1999,75.0479
12527,More developed regions,,2000,75.2499
12528,More developed regions,,2001,75.4903
12529,More developed regions,,2002,75.5222
12530,More developed regions,,2003,75.6161
12531,More developed regions,,2004,76.1057
12532,More developed regions,,2005,76.1876
12533,More developed regions,,2006,76.7299
12534,More developed regions,,2007,77.0591
12535,More developed regions,,2008,77.2959
12536,More developed regions,,2009,77.7106
12537,More developed regions,,2010,77.9313
12538,More developed regions,,2011,78.2741
12539,More developed regions,,2012,78.4618
12540,More developed regions,,2013,78.7052
12541,More developed regions,,2014,78.9622
12542,More developed regions,,2015,78.989
12543,More developed regions,,2016,79.2764
12544,More developed regions,,2017,79.4257
12545,More developed regions,,2018,79.56
12546,More developed regions,,2019,79.8152
12547,More developed regions,,2020,78.5756
12548,More developed regions,,2021,78.065
16986,Small Island Developing States (SIDS),,1950,48.8265
16987,Small Island Developing States (SIDS),,1951,48.9768
16988,Small Island Developing States (SIDS),,1952,49.9972
16989,Small Island Developing States (SIDS),,1953,50.7508
16990,Small Island Developing States (SIDS),,1954,51.5593
16991,Small Island Developing States (SIDS),,1955,52.3511
16992,Small Island Developing States (SIDS),,1956,52.9864
16993,Small Island Developing States (SIDS),,1957,53.5744
16994,Small Island Developing States (SIDS),,1958,54.1417
16995,Small Island Developing States (SIDS),,1959,54.6788
16996,Small Island Developing States (SIDS),,1960,55.2597
16997,Small Island Developing States (SIDS),,1961,55.7218
16998,Small Island Developing States (SIDS),,1962,56.2235
16999,Small Island Developing States (SIDS),,1963,56.1992
17000,Small Island Developing States (SIDS),,1964,57.0916
17001,Small Island Developing States (SIDS),,1965,57.3051
17002,Small Island Developing States (SIDS),,1966,57.9652
17003,Small Island Developing States (SIDS),,1967,58.3952
17004,Small Island Developing States (SIDS),,1968,58.7534
17005,Small Island Developing States (SIDS),,1969,59.165
17006,Small Island Developing States (SIDS),,1970,59.6021
17007,Small Island Developing States (SIDS),,1971,59.9933
17008,Small Island Developing States (SIDS),,1972,60.3638
17009,Small Island Developing States (SIDS),,1973,60.7716
17010,Small Island Developing States (SIDS),,1974,61.1315
17011,Small Island Developing States (SIDS),,1975,60.8586
17012,Small Island Developing States (SIDS),,1976,61.1914
17013,Small Island Developing States (SIDS),,1977,61.3368
17014,Small Island Developing States (SIDS),,1978,61.4078
17015,Small Island Developing States (SIDS),,1979,61.626
17016,Small Island Developing States (SIDS),,1980,62.2545
17017,Small Island Developing States (SIDS),,1981,62.5757
17018,Small Island Developing States (SIDS),,1982,62.9408
17019,Small Island Developing States (SIDS),,1983,63.2342
17020,Small Island Developing States (SIDS),,1984,63.5745
17021,Small Island Developing States (SIDS),,1985,63.8578
17022,Small Island Developing States (SIDS),,1986,64.175
17023,Small Island Developing States (SIDS),,1987,64.5565
17024,Small Island Developing States (SIDS),,1988,64.8516
17025,Small Island Developing States (SIDS),,1989,65.3362
17026,Small Island Developing States (SIDS),,1990,65.5723
17027,Small Island Developing States (SIDS),,1991,65.7896
17028,Small Island Developing States (SIDS),,1992,66.0467
17029,Small Island Developing States (SIDS),,1993,66.2993
17030,Small Island Developing States (SIDS),,1994,66.4531
17031,Small Island Developing States (SIDS),,1995,66.7833
17032,Small Island Developing States (SIDS),,1996,67.053
17033,Small Island Developing States (SIDS),,1997,67.2988
17034,Small Island Developing States (SIDS),,1998,67.4484
17035,Small Island Developing States (SIDS),,1999,67.7879
17036,Small Island Developing States (SIDS),,2000,68.4526
17037,Small Island Developing States (SIDS),,2001,68.6337
17038,Small Island Developing States (SIDS),,2002,68.8566
17039,Small Island Developing States (SIDS),,2003,69.0807
17040,Small Island Developing States (SIDS),,2004,69.0064
17041,Small Island Developing States (SIDS),,2005,69.5725
17042,Small Island Developing States (SIDS),,2006,69.816
17043,Small Island Developing States (SIDS),,2007,70.0658
17044,Small Island Developing States (SIDS),,2008,70.3484
17045,Small Island Developing States (SIDS),,2009,70.6697
17046,Small Island Developing States (SIDS),,2010,67.1929
17047,Small Island Developing States (SIDS),,2011,71.0957
17048,Small Island Developing States (SIDS),,2012,71.3962
17049,Small Island Developing States (SIDS),,2013,71.595
17050,Small Island Developing States (SIDS),,2014,71.7563
17051,Small Island Developing States (SIDS),,2015,71.9234
17052,Small Island Developing States (SIDS),,2016,72.0044
17053,Small Island Developing States (SIDS),,2017,72.1283
17054,Small Island Developing States (SIDS),,2018,72.2182
17055,Small Island Developing States (SIDS),,2019,72.3776
17056,Small Island Developing States (SIDS),,2020,72.1998
17057,Small Island Developing States (SIDS),,2021,70.8139
